2019-01-03 10:24:00,20259.660419264343,20334.998952813283
2019-01-03 10:25:00,20262.63414834105,20335.363411458333
2019-01-03 10:26:00,20256.70045540201,20331.912246780783
2019-01-03 10:27:00,20254.74864004629,20329.6309220679
2019-01-03 10:28:00,20258.33540306281,20327.558535447763
2019-01-03 10:29:00,20254.868316726115,20330.228951806766
2019-01-03 10:30:00,20252.504258294757,20324.429475308643
2019-01-03 10:31:00,20252.906147716647,20319.866641988778
2019-01-03 10:32:00,20252.3080412531,20322.685139772024
2019-01-03 10:33:00,20250.02999441964,20321.051940617304
2019-01-03 10:34:00,20253.16136853448,20325.847271397783
2019-01-03 10:35:00,20258.040624008565,20332.27010132456
2019-01-03 10:36:00,20255.448668368146,20331.62934947787
2019-01-03 10:37:00,20253.786251550868,20328.232455800247
2019-01-03 10:38:00,20254.045358056766,20330.8538791098
2019-01-03 10:39:00,20262.424480778158,20334.17840153156
2019-01-03 10:40:00,20263.85634909945,20331.822602370692
2019-01-03 10:41:00,20261.37588645573,20331.920369973504
2019-01-03 10:42:00,20258.473088658277,20331.943403101683
2019-01-03 10:43:00,20252.4063853651,20334.61923731436
2019-01-03 10:44:00,20253.151246325804,20329.81514928837
2019-01-03 10:45:00,20252.170688657407,20328.175096450614
2019-01-03 10:46:00,20258.127245508986,20330.87061424027
2019-01-03 10:47:00,20260.258273414453,20331.98306715524
2019-01-03 10:48:00,20254.142091049383,20325.29384645062
2019-01-03 10:49:00,20253.987420714733,20326.166658609218
2019-01-03 10:50:00,20254.195268773317,20329.269677005595
2019-01-03 10:51:00,20259.14958984375,20330.300375976563
2019-01-03 10:52:00,20255.83147112687,20333.053835138715
2019-01-03 10:53:00,20256.189265046298,20330.58632330247
2019-01-03 10:54:00,20259.692264660494,20332.982508680558
2019-01-03 10:55:00,20258.66768011084,20335.54410887469
2019-01-03 10:56:00,20254.490822723765,20332.16355613426
2019-01-03 10:57:00,20253.560634765625,20328.42696777344
2019-01-03 10:58:00,20254.014835026366,20327.95815562965
2019-01-03 10:59:00,20258.752064043212,20329.570346257715
2019-01-03 11:00:00,20254.746379691376,20326.44939806917
2019-01-03 11:01:00,20255.710244140624,20325.89359375
2019-01-03 11:02:00,20257.10744140625,20326.72268066406
2019-01-03 11:03:00,20256.735141782407,20324.672010030863
2019-01-03 11:04:00,20261.54188635314,20325.605170489533
2019-01-03 11:05:00,20260.694778517547,20328.53997171336
2019-01-03 11:06:00,20258.73055577042,20326.121021232982
2019-01-03 11:07:00,20253.136114441517,20324.85917195235
2019-01-03 11:08:00,20248.547437846366,20320.55274880696
2019-01-03 11:09:00,20248.214608028014,20319.418223714598
2019-01-03 11:10:00,20253.085653671493,20321.823415371
2019-01-03 11:11:00,20255.005975402233,20320.146552057548
2019-01-03 11:12:00,20256.303604050063,20318.651590679416
2019-01-03 11:13:00,20256.217123999384,20324.3043315117
2019-01-03 11:14:00,20257.535311336847,20327.33331556297
2019-01-03 11:15:00,20257.311410108025,20327.538189621915
2019-01-03 11:16:00,20256.102725651366,20327.485693238214
2019-01-03 11:17:00,20258.795337223102,20327.87676028481
2019-01-03 11:18:00,20258.51057498449,20330.869038849254
2019-01-03 11:19:00,20259.179612172862,20330.019778753445
2019-01-03 11:20:00,20258.032134621502,20331.434846135497
2019-01-03 11:21:00,20258.85751458663,20329.40841945213
2019-01-03 11:22:00,20260.091831752237,20326.427555006376
2019-01-03 11:23:00,20258.221105381515,20324.209086150746
2019-01-03 11:24:00,20255.750788018257,20326.18175181776
2019-01-03 11:25:00,20257.255791692452,20326.42507058323
2019-01-03 11:26:00,20256.49575050278,20331.304982402537
2019-01-03 11:27:00,20255.933265006188,20326.288245474938
2019-01-03 11:28:00,20256.022386188277,20328.675631751543
2019-01-03 11:29:00,20261.02757466133,20333.98598656866
2019-01-03 11:30:00,20259.23209796565,20331.83704459313
2019-01-03 11:31:00,20257.57689601012,20331.180161757507
2019-01-03 11:32:00,20259.042026367188,20330.776313476566
2019-01-03 11:33:00,20258.566171875,20333.23303222656
2019-01-03 11:34:00,20259.5816032352,20329.11961291719
2019-01-03 11:35:00,20262.492033937342,20329.03884655252
2019-01-03 11:36:00,20267.672475204658,20334.967500393577
2019-01-03 11:37:00,20267.471331265704,20337.529375392587
2019-01-03 11:38:00,20264.088428582505,20335.075309204403
2019-01-03 11:39:00,20262.41193490229,20332.347331536912
2019-01-03 11:40:00,20266.463128692474,20334.32682777518
2019-01-03 11:41:00,20272.44611816406,20333.38674316406
2019-01-03 11:42:00,20270.68364883814,20331.46999699519
2019-01-03 11:43:00,20263.376853729325,20327.887166030534
2019-01-03 11:44:00,20263.995392239987,20326.66541505168
2019-01-03 11:45:00,20266.96082434666,20330.775006887594
2019-01-03 11:46:00,20266.03257832179,20327.83552424433
2019-01-03 11:47:00,20265.118761660447,20328.18490555037
2019-01-03 11:48:00,20259.210396331862,20330.43457277236
2019-01-03 11:49:00,20265.054527962562,20331.83713644802
2019-01-03 11:50:00,20266.301114828282,20329.085444384284
2019-01-03 11:51:00,20264.01476130653,20328.100679177136
2019-01-03 11:52:00,20265.642839834054,20331.966317075057
2019-01-03 11:53:00,20267.985709908964,20331.638518688724
2019-01-03 11:54:00,20270.348882483817,20334.925724362864
2019-01-03 11:55:00,20272.434597786127,20338.202230858376
2019-01-03 11:56:00,20268.333431234336,20334.89103128916
2019-01-03 11:57:00,20266.938105808003,20333.627563779468
2019-01-03 11:58:00,20267.78217958861,20333.75431665348
2019-01-03 11:59:00,20268.46389184817,20334.812278053978
2019-01-03 12:00:00,20269.55447806265,20338.858702852245
2019-01-03 12:01:00,20268.28126457556,20336.297783543218
2019-01-03 12:02:00,20264.16452291408,20336.325062034743
2019-01-03 12:03:00,20269.182685206782,20340.285418610074
2019-01-03 12:04:00,20263.21496944616,20338.070307665534
2019-01-03 12:05:00,20260.689908692617,20334.724866237597
2019-01-03 12:06:00,20260.29377810949,20337.041325798702
2019-01-03 12:07:00,20262.04446260056,20339.301641785267
2019-01-03 12:08:00,20259.47670861908,20336.852278483482
2019-01-03 12:09:00,20260.3874390857,20337.751000734843
2019-01-03 12:10:00,20261.84442349138,20338.38815713516
2019-01-03 12:11:00,20261.681339396768,20341.583921214242
2019-01-03 12:12:00,20258.63929068688,20341.17163327661
2019-01-03 12:13:00,20255.917963915534,20335.39456025681
2019-01-03 12:14:00,20257.407792195238,20336.185227800124
2019-01-03 12:15:00,20261.725286200493,20341.004370358907
2019-01-03 12:16:00,20263.35187190594,20346.233920560026
2019-01-03 12:17:00,20258.48012465105,20345.4693024969
2019-01-03 12:18:00,20253.78972482209,20341.41479250464
2019-01-03 12:19:00,20251.194855487996,20338.826787638547
2019-01-03 12:20:00,20252.178531172263,20341.828479671956
2019-01-03 12:21:00,20253.191823045905,20342.11643145161
2019-01-03 12:22:00,20257.33776367188,20341.109965820317
2019-01-03 12:23:00,20256.499784076637,20336.156043891333
2019-01-03 12:24:00,20257.809126420456,20335.990919941603
2019-01-03 12:25:00,20261.947034979585,20335.39979683574
2019-01-03 12:26:00,20269.869199661523,20331.3318885784
2019-01-03 12:27:00,20266.550200195314,20332.60350097656
2019-01-03 12:28:00,20266.25197379299,20333.66377314815
2019-01-03 12:29:00,20266.606626628665,20333.444472719868
2019-01-03 12:30:00,20265.46137903092,20333.003054355053
2019-01-03 12:31:00,20265.170358056766,20333.56657587624
2019-01-03 12:32:00,20261.803545747818,20331.637782765858
2019-01-03 12:33:00,20263.52988475591,20327.1307622046
2019-01-03 12:34:00,20268.336024305558,20327.82633101852
2019-01-03 12:35:00,20265.090817901237,20326.734529320987
2019-01-03 12:36:00,20262.358744804496,20327.541511122232
2019-01-03 12:37:00,20266.292218672068,20331.13923199813
2019-01-03 12:38:00,20267.700768617848,20332.01980818564
2019-01-03 12:39:00,20264.43116918104,20330.70326931958
2019-01-03 12:40:00,20262.891970486107,20326.825453317902
2019-01-03 12:41:00,20263.15866353908,20326.144492478288
2019-01-03 12:42:00,20262.57050973676,20323.95645878233
2019-01-03 12:43:00,20260.885686175192,20322.47030860349
2019-01-03 12:44:00,20263.17553590671,20324.258971867304
2019-01-03 12:45:00,20263.936060600183,20324.1785970456
2019-01-03 12:46:00,20260.45054976852,20322.533748070982
2019-01-03 12:47:00,20262.101504772167,20323.835340979065
2019-01-03 12:48:00,20263.508370535714,20324.183266625616
2019-01-03 12:49:00,20265.76895111386,20327.413158454518
2019-01-03 12:50:00,20265.157289100986,20325.92292372229
2019-01-03 12:51:00,20263.54952428837,20325.51287418781
2019-01-03 12:52:00,20267.63887008818,20328.218967551053
2019-01-03 12:53:00,20265.22728587963,20330.874556327162
2019-01-03 12:54:00,20261.253988435958,20327.21562693379
2019-01-03 12:55:00,20262.328495420257,20333.441391818043
2019-01-03 12:56:00,20269.98610518765,20335.59363853133
2019-01-03 12:57:00,20271.9326171875,20335.732344138683
2019-01-03 12:58:00,20268.53059094058,20332.427816156098
2019-01-03 12:59:00,20266.907689399814,20334.801062344908
2019-01-03 13:00:00,20264.62779979988,20332.95731026786
2019-01-03 13:01:00,20260.7077630538,20326.788394976265
2019-01-03 13:02:00,20262.217891253356,20326.28497821716
2019-01-03 13:03:00,20270.231267029973,20327.631130790192
2019-01-03 13:04:00,20268.453571084105,20331.519036940583
2019-01-03 13:05:00,20261.581455328527,20326.414723557693
2019-01-03 13:06:00,20259.735612476146,20323.43326077449
2019-01-03 13:07:00,20261.549939903845,20323.53295272436
2019-01-03 13:08:00,20262.36887922191,20324.544921875
2019-01-03 13:09:00,20259.74833984375,20326.753408203123
2019-01-03 13:10:00,20258.442436256217,20323.677923857274
2019-01-03 13:11:00,20256.723681640626,20325.37143554688
2019-01-03 13:12:00,20259.226293945314,20323.160502929688
2019-01-03 13:13:00,20264.231787109376,20327.52126464844
2019-01-03 13:14:00,20264.53089931421,20324.93622389339
2019-01-03 13:15:00,20261.559606842267,20323.205467775868
2019-01-03 13:16:00,20256.811676862533,20326.02363232544
2019-01-03 13:17:00,20257.931475845224,20329.878397371278
2019-01-03 13:18:00,20258.66302051024,20328.76585278381
2019-01-03 13:19:00,20262.567450831782,20327.803035603232
2019-01-03 13:20:00,20264.00551612778,20328.29495088181
2019-01-03 13:21:00,20265.082196851617,20329.63822864713
2019-01-03 13:22:00,20266.770607165014,20329.20784060949
2019-01-03 13:23:00,20263.907990933643,20331.86025752315
2019-01-03 13:24:00,20261.19292319324,20331.082525589332
2019-01-03 13:25:00,20265.344119510137,20331.27224738944
2019-01-03 13:26:00,20265.871403923702,20330.42721580335
2019-01-03 13:27:00,20265.580891125308,20326.422077047413
2019-01-03 13:28:00,20264.522533454518,20326.941928372526
2019-01-03 13:29:00,20261.43729980469,20323.1298046875
2019-01-03 13:30:00,20259.348459629004,20323.26047279095
2019-01-03 13:31:00,20257.95569620253,20324.25391613924
2019-01-03 13:32:00,20253.981382151742,20319.96544620647
2019-01-03 13:33:00,20252.51284034653,20321.13471728032
2019-01-03 13:34:00,20255.76888020833,20318.941765780477
2019-01-03 13:35:00,20255.218769337876,20319.477708268878
2019-01-03 13:36:00,20251.79155092593,20317.984481095682
2019-01-03 13:37:00,20252.831973236385,20321.84922261757
2019-01-03 13:38:00,20257.544689820545,20323.17165261448
2019-01-03 13:39:00,20259.493522298995,20320.06074316897
2019-01-03 13:40:00,20260.881237018504,20319.6811154645
2019-01-03 13:41:00,20256.86396257268,20320.22607989644
2019-01-03 13:42:00,20257.31154031636,20323.170703125
2019-01-03 13:43:00,20257.286287515468,20323.308564743194
2019-01-03 13:44:00,20255.680715460527,20324.823969102443
2019-01-03 13:45:00,20253.317284436424,20322.53497869318
2019-01-03 13:46:00,20252.216467315448,20322.730900085302
2019-01-03 13:47:00,20251.200081983025,20324.59620949074
2019-01-03 13:48:00,20254.88593461361,20328.691194581283
2019-01-03 13:49:00,20255.885990547842,20329.615779320982
2019-01-03 13:50:00,20253.29962402344,20326.477041015623
2019-01-03 13:51:00,20252.064472415124,20328.0083285108
2019-01-03 13:52:00,20254.853839534342,20328.24937635365
2019-01-03 13:53:00,20254.23295717593,20324.383965084875
2019-01-03 13:54:00,20246.963857518564,20324.37270362778
2019-01-03 13:55:00,20242.996171293424,20322.212740384617
2019-01-03 13:56:00,20239.161385455536,20320.65297535759
2019-01-03 13:57:00,20237.78397371278,20321.28310619572
2019-01-03 13:58:00,20242.82839155552,20320.33808448356
2019-01-03 13:59:00,20246.46852334105,20321.866531635802
2019-01-03 14:00:00,20247.702022115984,20320.59192805504
2019-01-03 14:01:00,20249.827633065768,20322.163940734103
2019-01-03 14:02:00,20247.0908446051,20319.84326414801
2019-01-03 14:03:00,20251.38787902228,20318.65667543317
2019-01-03 14:04:00,20250.992550085088,20316.72612256343
2019-01-03 14:05:00,20248.614292163944,20317.267730252832
2019-01-03 14:06:00,20249.6394840656,20317.090834815903
2019-01-03 14:07:00,20248.313214202426,20309.454480527053
2019-01-03 14:08:00,20248.34906442901,20310.265760030863
2019-01-03 14:09:00,20247.33292824074,20308.112355324072
2019-01-03 14:10:00,20250.58207476021,20310.858031017946
2019-01-03 14:11:00,20251.285565155482,20314.774139855297
2019-01-03 14:12:00,20252.701369598766,20318.302869405863
2019-01-03 14:13:00,20249.718614523117,20312.111012012287
2019-01-03 14:14:00,20248.874595083842,20304.84203506097
2019-01-03 14:15:00,20250.25354671953,20307.4530278296
2019-01-03 14:16:00,20249.7459438815,20303.45473487778
2019-01-03 14:17:00,20244.855429978288,20301.60849294355
2019-01-03 14:18:00,20241.182561453163,20305.14414353288
2019-01-03 14:19:00,20247.216185290403,20310.49354876894
2019-01-03 14:20:00,20250.547969714506,20309.02230902778
2019-01-03 14:21:00,20252.42844328704,20310.887446952158
2019-01-03 14:22:00,20257.69960841287,20310.977274476598
2019-01-03 14:23:00,20252.692397244457,20308.859370189348
2019-01-03 14:24:00,20245.72680724048,20306.056659820333
2019-01-03 14:25:00,20247.866773783866,20309.16199391933
2019-01-03 14:26:00,20247.65494631312,20311.431077778634
2019-01-03 14:27:00,20247.94233470597,20307.5282385314
2019-01-03 14:28:00,20253.100898629928,20308.20901323892
2019-01-03 14:29:00,20254.00854371921,20312.83783770782
2019-01-03 14:30:00,20253.277657214505,20313.495688657407
2019-01-03 14:31:00,20248.68363223522,20311.64282346829
2019-01-03 14:32:00,20246.35218960631,20314.78317918965
2019-01-03 14:33:00,20248.02053420608,20311.277775644958
2019-01-03 14:34:00,20250.07044653799,20311.35111251532
2019-01-03 14:35:00,20245.945230314046,20310.70610303218
2019-01-03 14:36:00,20247.609625153942,20306.92315463362
2019-01-03 14:37:00,20249.47022687038,20307.044306111453
2019-01-03 14:38:00,20251.491386094905,20310.719426635438
2019-01-03 14:39:00,20247.503540640395,20308.45094096367
2019-01-03 14:40:00,20248.08887685644,20308.98823290532
2019-01-03 14:41:00,20245.29163927135,20307.650429300746
2019-01-03 14:42:00,20243.478174907857,20303.476293765358
2019-01-03 14:43:00,20244.30483111213,20304.562246285237
2019-01-03 14:44:00,20241.03824869792,20304.622400620403
2019-01-03 14:45:00,20241.72183159722,20307.00533371913
2019-01-03 14:46:00,20238.283280149648,20308.15977112676
2019-01-03 14:47:00,20237.297860746472,20308.918532033702
2019-01-03 14:48:00,20235.855233028014,20309.69132927956
2019-01-03 14:49:00,20242.10500806204,20313.05834900952
2019-01-03 14:50:00,20241.35052595209,20311.519243320025
2019-01-03 14:51:00,20238.744034002797,20304.092586848634
2019-01-03 14:52:00,20237.801738083966,20305.0963738952
2019-01-03 14:53:00,20234.78614960841,20305.106030213454
2019-01-03 14:54:00,20235.60748472308,20304.214848584463
2019-01-03 14:55:00,20237.201604833746,20300.539456973518
2019-01-03 14:56:00,20241.22826360887,20301.66939361042
2019-01-03 14:57:00,20241.588698814656,20301.18995343288
2019-01-03 14:58:00,20234.574765816957,20297.83265029945
2019-01-03 14:59:00,20235.637845181,20299.38061281714
2019-01-03 15:00:00,20234.07687730344,20297.862815763205
2019-01-03 15:01:00,20230.46432689249,20291.178146867052
2019-01-03 15:02:00,20231.01540798611,20292.35648630401
2019-01-03 15:03:00,20228.19160780098,20289.09561674601
2019-01-03 15:04:00,20228.312380029176,20288.9597569871
2019-01-03 15:05:00,20229.683261814964,20290.207685498768
2019-01-03 15:06:00,20232.05709732587,20290.57125019434
2019-01-03 15:07:00,20234.77625868056,20289.23269675926
2019-01-03 15:08:00,20233.20551806157,20288.86079149907
2019-01-03 15:09:00,20238.166341945638,20289.50297047758
2019-01-03 15:10:00,20235.87037215209,20283.09797856373
2019-01-03 15:11:00,20232.358463864763,20280.836780784743
2019-01-03 15:12:00,20229.51968481265,20286.31903121161
2019-01-03 15:13:00,20225.41964699074,20283.909963348764
2019-01-03 15:14:00,20222.62944155093,20287.17014853395
2019-01-03 15:15:00,20227.702930659205,20286.583838619405
2019-01-03 15:16:00,20226.32927709652,20282.537613726265
2019-01-03 15:17:00,20220.25897667796,20280.64749461207
2019-01-03 15:18:00,20223.43836858876,20281.67134712838
2019-01-03 15:19:00,20221.023970170456,20278.84950859951
2019-01-03 15:20:00,20217.67399128532,20275.65052499232
2019-01-03 15:21:00,20216.620395151134,20276.56772965208
2019-01-03 15:22:00,20216.76698252919,20279.449460207758
2019-01-03 15:23:00,20218.37325819672,20280.81705942623
2019-01-03 15:24:00,20222.25429396712,20280.577645200057
2019-01-03 15:25:00,20218.964221859453,20281.939472559083
2019-01-03 15:26:00,20218.1692302447,20284.043095386533
2019-01-03 15:27:00,20218.307777948405,20283.02943124232
2019-01-03 15:28:00,20218.53498746142,20280.497897376543
2019-01-03 15:29:00,20215.99665938273,20279.80053469214
2019-01-03 15:30:00,20213.72038640203,20276.17860296376
2019-01-03 15:31:00,20216.415245308523,20277.863465132
2019-01-03 15:32:00,20214.70745939809,20272.56957647013
2019-01-03 15:33:00,20216.94969383446,20269.840870700245
2019-01-03 15:34:00,20213.74303273992,20269.72427032396
2019-01-03 15:35:00,20208.081665640395,20274.717590632696
2019-01-03 15:36:00,20209.940727745037,20277.011655745966
2019-01-03 15:37:00,20212.36296778549,20279.633531057098
2019-01-03 15:38:00,20208.79269935345,20275.26214689809
2019-01-03 15:39:00,20209.6674565334,20274.69709329044
2019-01-03 15:40:00,20210.913740978194,20276.46537162162
2019-01-03 15:41:00,20212.10382890821,20276.4453418703
2019-01-03 15:42:00,20212.105598637623,20279.860798953203
2019-01-03 15:43:00,20207.854785637315,20272.66025727371
2019-01-03 15:44:00,20209.66743259804,20270.3468615962
2019-01-03 15:45:00,20214.57475490196,20271.21995155484
2019-01-03 15:46:00,20208.614924201298,20270.169034972085
2019-01-03 15:47:00,20205.08894156941,20269.388124808047
2019-01-03 15:48:00,20201.520519868827,20268.138850308642
2019-01-03 15:49:00,20195.94446310657,20273.024809966217
2019-01-03 15:50:00,20195.98554205247,20276.600593171297
2019-01-03 15:51:00,20194.65309309251,20273.111540841586
2019-01-03 15:52:00,20191.68354528536,20270.06236429901
2019-01-03 15:53:00,20199.383639932264,20273.28046105296
2019-01-03 15:54:00,20202.666270589598,20276.805130080047
2019-01-03 15:55:00,20199.05521407782,20275.51007678462
2019-01-03 15:56:00,20190.806616571736,20275.216772821736
2019-01-03 15:57:00,20192.630183484416,20275.37868757952
2019-01-03 15:58:00,20192.7114762931,20276.756201301392
2019-01-03 15:59:00,20191.422947062303,20274.34519790024
2019-01-03 16:00:00,20191.129925055666,20276.25385158238
2019-01-03 16:01:00,20193.497063042807,20282.162657025438
2019-01-03 16:02:00,20190.44651178728,20275.737209234023
2019-01-03 16:03:00,20189.373726851853,20277.207209683642
2019-01-03 16:04:00,20183.43020450368,20273.19185144761
2019-01-03 16:05:00,20174.92301512469,20264.99077797876
2019-01-03 16:06:00,20179.709554842204,20264.111840578593
2019-01-03 16:07:00,20181.671816552367,20262.738865726307
2019-01-03 16:08:00,20178.743475115738,20261.10245949074
2019-01-03 16:09:00,20180.591289255877,20264.172769376542
2019-01-03 16:10:00,20180.88167438272,20263.195196759254
2019-01-03 16:11:00,20178.493483137376,20263.42784556776
2019-01-03 16:12:00,20180.186282341023,20259.354031912408
2019-01-03 16:13:00,20180.42403600712,20260.41778987469
2019-01-03 16:14:00,20176.224080203203,20260.87621228448
2019-01-03 16:15:00,20175.437620563276,20259.22213059413
2019-01-03 16:16:00,20175.2710466056,20258.849166794953
2019-01-03 16:17:00,20181.442571356743,20260.980188350863
2019-01-03 16:18:00,20182.87999345751,20260.180279210283
2019-01-03 16:19:00,20180.73567708333,20253.54749253217
2019-01-03 16:20:00,20184.702501151718,20256.72753186425
2019-01-03 16:21:00,20182.20446747053,20256.392098325057
2019-01-03 16:22:00,20179.92981868004,20258.854725396453
2019-01-03 16:23:00,20179.968053836637,20259.15600344214
2019-01-03 16:24:00,20188.9036554784,20260.495799575616
2019-01-03 16:25:00,20188.371088939348,20259.87783347445
2019-01-03 16:26:00,20188.06860471829,20259.01558651478
2019-01-03 16:27:00,20183.681818619152,20257.336351216134
2019-01-03 16:28:00,20183.736760019958,20257.074636248464
2019-01-03 16:29:00,20180.275139853395,20255.264004629633
2019-01-03 16:30:00,20181.101154164044,20255.528357210333
2019-01-03 16:31:00,20180.906083776597,20255.800733757602
2019-01-03 16:32:00,20180.53184035134,20254.70014013948
2019-01-03 16:33:00,20173.252995770683,20250.09297658208
2019-01-03 16:34:00,20175.30087817928,20256.529296875
2019-01-03 16:35:00,20173.981761188268,20254.429986496918
2019-01-03 16:36:00,20173.57243441358,20252.549508101853
2019-01-03 16:37:00,20171.99923828125,20252.163305664064
2019-01-03 16:38:00,20174.80209936884,20249.061537869457
2019-01-03 16:39:00,20176.574932484567,20260.8294367284
2019-01-03 16:40:00,20171.67687114197,20262.89190779321
2019-01-03 16:41:00,20174.917671641208,20262.080238855982
2019-01-03 16:42:00,20169.720587384254,20257.35679494599
2019-01-03 16:43:00,20171.62534155634,20256.6253559883
2019-01-03 16:44:00,20173.74312557728,20257.154854910714
2019-01-03 16:45:00,20168.31024787809,20249.57718460648
2019-01-03 16:46:00,20169.985920602736,20246.654883309482
2019-01-03 16:47:00,20167.53961637127,20247.15188704913
2019-01-03 16:48:00,20172.7964958922,20244.48933219441
2019-01-03 16:49:00,20171.120499110457,20244.4706886216
2019-01-03 16:50:00,20171.919444444444,20250.97243923611
2019-01-03 16:51:00,20171.780411561722,20249.717073123447
2019-01-03 16:52:00,20159.714348107726,20243.15132302136
2019-01-03 16:53:00,20161.474970173957,20248.834773322043
2019-01-03 16:54:00,20160.661200495048,20246.203651956992
2019-01-03 16:55:00,20163.533270640437,20251.912745949077
2019-01-03 16:56:00,20167.68475402228,20249.56328318379
2019-01-03 16:57:00,20163.276607087468,20245.465042455024
2019-01-03 16:58:00,20164.62148243159,20242.415738689364
2019-01-03 16:59:00,20167.66974954044,20248.459573184744
2019-01-03 17:00:00,20164.06171586361,20246.21765317118
2019-01-03 17:01:00,20163.063170475747,20250.268666433458
2019-01-03 17:02:00,20162.36397741337,20242.67672880569
2019-01-03 17:03:00,20157.833803326896,20238.072013254918
