2018-07-02 08:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225181381.04504505,,,928335703.6396396,308992317.8858859,312367527.975976,306975937.2492492,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225181611.0,,,928337020.0,308992777.0,312367946.8181818,306976372.3636364,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225181840.0409207,,,928338324.460358,308993235.314578,312368363.2122762,306976808.7570332,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225182068.26943004,,,928339629.4300518,308993689.0362694,312368779.6062176,306977239.87564766,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225182300.25531915,,,928340960.5106384,308994154.21276593,312369206.12765956,306977679.5744681,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225182542.89066666,,,928342298.2826667,308994620.50133336,312369625.00266665,306978126.50666666,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225182782.8532423,,,928343607.2627987,308995083.0307167,312370036.20477813,306978565.5699659,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225183029.33333334,,,928344936.8510638,308995555.2907801,312370457.75886524,306979009.92907804,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225183269.76678446,,,928346249.2720848,308996019.10954064,312370865.97879857,306979445.0318021,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225183515.77070063,,,928347584.8152866,308996491.82165605,312371280.20382166,306979891.77070063,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225183765.5287958,,,928348922.4712042,308996970.1361257,312371696.16753924,306980334.9947644,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225184015.37172773,,,928350263.4554974,308997450.7225131,312372122.052356,306980775.7068063,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225184264.85106382,,,928351605.7872341,308997929.36170214,312372545.4468085,306981214.4680851,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225184520.0,,,928352961.7112299,308998414.11764705,312372972.06417114,306981652.4491979,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225184766.84182304,,,928354301.5978552,308998895.35656834,312373390.2412869,306982094.4986595,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225185012.0425532,,,928355627.4042553,308999364.2553192,312373808.59574467,306982535.65957445,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225185261.45084745,,,928356954.4677966,308999836.0949153,312374221.77627116,306982975.6745763,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225185505.16262975,,,928358275.5432526,309000308.48442906,312374631.0865052,306983417.9100346,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225185749.3702422,,,928359599.3910035,309000782.9480969,312375042.76816607,306983854.7266436,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225185992.21276596,,,928360910.2978723,309001246.0425532,312375452.68085104,306984288.68085104,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225186235.12668464,,,928362212.3989218,309001708.76549864,312375859.49326146,306984723.83827496,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225186477.22493225,,,928363530.9268292,309002181.3766938,312376268.83468837,306985160.15176153,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225186719.3495935,,,928364847.3495935,309002651.14363146,312376676.85636854,306985594.6233062,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225186961.5483871,,,928366154.1505376,309003114.75268817,312377089.2903226,306986031.9139785,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225187191.39130434,,,928367466.4347826,309003579.9130435,312377503.1304348,306986466.8695652,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225187423.28608924,,,928368797.3963255,309004044.8503937,312377923.52755904,306986904.1889764,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225187653.57068062,,,928370108.4816754,309004507.9790576,312378341.1937173,306987338.1361257,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225187888.79790026,,,928371420.3884515,309004972.0104987,312378757.9632546,306987775.0761155,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225188122.1276596,,,928372739.9148936,309005434.80851066,312379174.4680851,306988212.9361702,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225188353.72506738,,,928374059.9892184,309005894.0377358,312379590.4690027,306988649.574124,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225188591.52688172,,,928375388.5591397,309006356.12903225,312380018.9247312,306989096.7741935,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225188836.8864865,,,928376740.8432432,309006825.42702705,312380456.2162162,306989539.027027,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225189102.98233217,,,928378221.9081272,309007337.27208483,312380937.8374558,306990023.46289754,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225189319.8944591,,,928379431.5145118,309007755.65171504,312381336.4854881,306990418.0686016,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225189563.49473685,,,928380788.0421053,309008225.51578945,312381779.1157895,306990863.0736842,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225189801.91913748,,,928382121.0566038,309008683.212938,312382208.94878703,306991309.36927223,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225190035.97814208,,,928383444.4590164,309009136.08743167,312382635.4535519,306991753.09289616,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225190254.93670887,,,928384674.4303797,309009559.4936709,312383035.7468355,306992163.6455696,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225190532.19475657,,,928386258.2172284,309010098.576779,312383546.00749063,306992697.4082397,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225190738.5308311,,,928387405.5549598,309010491.0241287,312383913.8659517,306993076.9329759,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225190973.34759358,,,928388734.2887701,309010950.0748663,312384342.6737968,306993519.22994655,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225191206.19220778,,,928390044.0935065,309011399.812987,312384770.65974027,306993962.14025974,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225191443.39896372,,,928391371.9378239,309011852.3523316,312385196.10362697,306994405.4715026,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225191681.16971278,,,928392703.4986945,309012306.1305483,312385623.6449086,306994847.49869454,,,,,,,,-501.5728454589844,,,,
2018-07-02 08:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225191916.83377308,,,928394023.3456464,309012763.10290235,312386049.9419525,306995289.66754615,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225192148.9090909,,,928395331.8181819,309013212.1818182,312386471.8181818,306995728.0,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225192395.1097923,,,928396705.8041543,309013683.84569734,312386913.8041543,306996187.2522255,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225192627.456,,,928398005.248,309014126.08,312387329.87733334,306996623.27466667,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225192862.0314136,,,928399321.4659686,309014579.3507853,312387758.91099477,306997065.88481677,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225193097.9028133,,,928400647.202046,309015038.11764705,312388184.2250639,306997508.5831202,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225193336.14035088,,,928401968.7619047,309015491.4486216,312388608.2406015,306997948.15037596,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225193570.6,,,928403296.64,309015954.08,312389031.12,306998389.12,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225193799.14720812,,,928404616.4467005,309016415.6751269,312389452.99492383,306998830.0507614,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225194031.7593985,,,928405940.6115289,309016885.01253134,312389875.1679198,306999262.1553885,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225194267.78734177,,,928407274.7746836,309017365.30632913,312390304.8101266,306999689.3164557,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225194502.48,,,928408612.96,309017835.04,312390736.48,307000118.16,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225194731.3131313,,,928409929.2121212,309018298.02020204,312391162.2626263,307000550.54545456,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225194957.95918366,,,928411252.7346939,309018760.8979592,312391583.67346936,307000986.122449,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225195183.11557788,,,928412559.1155779,309019220.9849246,312392003.2964824,307001419.0954774,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225195411.37688443,,,928413882.2110553,309019678.3919598,312392426.3718593,307001858.89447236,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225195637.2392947,,,928415189.9244332,309020133.40050375,312392843.8488665,307002290.78085643,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225195865.39746836,,,928416506.8151898,309020594.95696205,312393263.87848103,307002728.18227845,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225196094.68,,,928417823.04,309021056.0,312393682.0,307003165.76,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225196324.57142857,,,928419146.5864662,309021514.8270677,312394104.30075186,307003605.1729323,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225196552.94710326,,,928420461.6221663,309021972.1511335,312394527.83879095,307004038.3677582,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225196780.08080807,,,928421774.7070707,309022432.72727275,312394947.4747475,307004475.4747475,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225197008.44221106,,,928423096.281407,309022893.6683417,312395369.08542717,307004915.8592965,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225197238.91457286,,,928424430.4723618,309023357.90954775,312395795.4572864,307005355.57788944,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225197470.71032745,,,928425758.7909319,309023824.12090683,312396220.4534005,307005796.11083126,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225197704.78589422,,,928427099.7279598,309024290.98236775,312396650.80100757,307006233.5516373,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225197940.04,,,928428442.24,309024763.6,312397085.6,307006670.88,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225198174.55639097,,,928429792.2406015,309025242.8671679,312397525.9749373,307007108.1704261,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225198407.35678393,,,928431128.120603,309025705.00502515,312397952.0,307007550.23115575,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225198663.46134663,,,928432478.3241895,309026171.77057356,312398379.3316708,307008008.1396509,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225198931.44862154,,,928433849.7443609,309026648.5413534,312398815.9197995,307008467.0877193,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225199219.87878788,,,928435257.3737373,309027146.74747473,312399261.65656567,307008926.38383836,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225199505.88235295,,,928436664.6342711,309027640.96163684,312399709.79028136,307009392.6138107,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225199789.47368422,,,928438053.8546365,309028128.5614035,312400157.03258145,307009848.0601504,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225200065.0027248,,,928439423.1280653,309028614.71389645,312400595.35694826,307010294.0599455,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225200366.94214877,,,928440895.2947658,309029133.04683197,312401066.0495868,307010777.6528926,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225200641.117207,,,928442258.1945137,309029610.21446383,312401498.8129676,307011227.2917706,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225200927.15151516,,,928443652.3636364,309030107.7171717,312401946.34343433,307011686.7878788,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225201209.25685784,,,928445058.394015,309030597.2668329,312402394.0149626,307012144.9177057,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225201494.6901763,,,928446459.324937,309031088.7657431,312402844.8564232,307012607.11335015,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225201785.12,,,928447880.48,309031596.8,312403303.92,307013064.48,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225202078.57506362,,,928449321.8524173,309032105.28244275,312403768.42748094,307013527.77608144,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225202368.52525252,,,928450735.030303,309032603.31313133,312404225.7777778,307013982.3030303,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225202661.9647355,,,928452159.6775819,309033108.95717883,312404683.4458438,307014448.5239295,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225202953.54385966,,,928453573.6140351,309033606.0952381,312405135.87969923,307014914.48621553,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225203242.6397985,,,928454987.6070529,309034099.3450882,312405583.3148615,307015380.23173803,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225203537.12846348,,,928456393.6725441,309034598.3677582,312406030.5088161,307015849.7531486,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225203826.54545453,,,928457812.6868687,309035098.02020204,312406479.35353535,307016315.7171717,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225204122.64,,,928459228.16,309035596.16,312406933.92,307016776.8,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225204414.43609023,,,928460643.9298246,309036098.80701756,312407382.13533837,307017242.0651629,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225204709.15869018,,,928462067.2644836,309036602.43828714,312407832.6649874,307017713.6523929,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225204997.37373737,,,928463480.5656565,309037095.9191919,312408283.2323232,307018179.3939394,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225205269.31979695,,,928464863.3502538,309037577.8274112,312408716.5888325,307018645.035533,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225205537.8227848,,,928466226.227848,309038054.48101264,312409143.0886076,307019112.0202532,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225205807.71788412,,,928467600.4433249,309038526.790932,312409576.3828715,307019580.6952141,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225206072.5873418,,,928468967.8582278,309038998.19746834,312410005.3873418,307020045.04303795,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225206339.47474748,,,928470330.020202,309039472.0808081,312410430.6262626,307020507.3939394,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225206602.09045225,,,928471683.5376885,309039939.2964824,312410855.47738695,307020966.3517588,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225206869.06329113,,,928473050.0860759,309040413.4075949,312411289.51898736,307021426.7949367,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225207140.67506298,,,928474424.1007557,309040892.372796,312411726.5894207,307021886.0654912,,,,,,,,-501.5728454589844,,,,
2018-07-02 09:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225207408.72911394,,,928475795.443038,309041374.0556962,312412161.9443038,307022340.94177216,,,,,,,,-501.5728454589844,,,,
2018-07-02 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225207678.75062972,,,928477167.0730479,309041850.11586905,312412602.19647354,307022793.67254406,,,,,,,,-501.5728454589844,,,,
2018-07-02 10:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225207940.47262248,,,928478513.0605187,309042314.4207493,312413025.6599424,307023249.06051874,,,,,,,,-501.5728454589844,,,,
2018-07-02 10:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225208215.375,,,928479911.0,309042797.5,312413461.9166667,307023731.5,,,,,,,,-501.5728454589844,,,,
2018-07-02 10:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225208478.50389612,,,928481261.0493506,309043268.9038961,312413885.7558442,307024189.4233766,,,,,,,,-501.5728454589844,,,,
2018-07-02 10:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225208741.59791124,,,928482618.6527416,309043736.98172325,312414313.6083551,307024647.8537859,,,,,,,,-501.5728454589844,,,,
2018-07-02 10:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225209005.28133705,,,928483960.3342619,309044200.2896936,312414733.19220054,307025103.5097493,,,,,,,,-501.5728454589844,,,,
2018-07-02 10:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225209268.9100529,,,928485319.6190476,309044670.984127,312415159.1957672,307025571.3862434,,,,,,,,-501.5728454589844,,,,
2018-07-02 10:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225209531.16809118,,,928486654.3589743,309045133.2193732,312415576.980057,307026021.9259259,,,,,,,,-501.5728454589844,,,,
2018-07-02 10:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225209801.5227882,,,928488040.8364611,309045616.9008043,312416015.01340485,307026493.5978552,,,,,,,,-501.5728454589844,,,,
2018-07-02 10:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225210063.45406824,,,928489386.8346456,309046080.4199475,312416435.7375328,307026950.6351706,,,,,,,,-501.5728454589844,,,,
2018-07-02 10:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225210331.3015873,,,928490749.4603175,309046549.6719577,312416863.32275134,307027413.84126985,,,,,,,,-501.5728454589844,,,,
2018-07-02 10:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225210594.2153846,,,928492108.1435897,309047023.17948717,312417289.4358974,307027875.774359,,,,,,,,-501.5728454589844,,,,
2018-07-02 10:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225210857.57512954,,,928493455.4196892,309047487.83419687,312417714.5699482,307028333.6787565,,,,,,,,-501.5728454589844,,,,
2018-07-02 10:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225211118.41253263,,,928494805.7232376,309047952.79373366,312418139.98955613,307028790.72584856,,,,,,,,-501.5728454589844,,,,
2018-07-02 10:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225211378.05235603,,,928496153.13089,309048418.17801046,312418564.10471207,307029245.65445024,,,,,,,,-501.5728454589844,,,,
2018-07-02 10:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225211640.625,,,928497511.5,309048894.5,312419000.4166667,307029704.0833333,,,,,,,,-501.5728454589844,,,,
2018-07-02 10:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225211901.875,,,928498881.3333334,309049369.3333333,312419437.8333333,307030154.25,,,,,,,,-501.5728454589844,,,,
2018-07-02 10:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225212166.90526316,,,928500241.8526316,309049843.70526314,312419876.29473686,307030601.85263157,,,,,,,,-501.5728454589844,,,,
2018-07-02 10:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,225212428.55643046,,,928501609.1548556,309050318.78215224,312420314.37270343,307031048.98687667,,,,,,,,-501.5728454589844,,,,
